Date,SHEL,CVX,BP,XOM,XEL,TSLA,IBDRY,JKS
2019-02-12 00:00:00-05:00,52.91323853,99.02304077,33.66913223,61.0475502,48.33272934,20.78733253,28.39302444,16.17000008
2019-02-13 00:00:00-05:00,52.82107925,99.73200989,33.84375381,61.73574829,48.14294052,20.54466629,28.19441223,16.42000008
2019-02-14 00:00:00-05:00,52.81256485,99.54666901,33.71892929,61.75193787,48.14294052,20.25133324,28.09078598,16.52000046
2019-02-15 00:00:00-05:00,53.20378113,100.5492172,34.05716705,62.91785049,48.31466293,20.5253334,28.35848045,16
2019-02-16 00:00:00-05:00,53.20378113,100.5492172,34.05716705,62.91785049,48.31466293,20.5253334,28.35848045,16
2019-02-17 00:00:00-05:00,53.20378113,100.5492172,34.05716705,62.91785049,48.31466293,20.5253334,28.35848045,16
2019-02-18 00:00:00-05:00,53.20378113,100.5492172,34.05716705,62.91785049,48.31466293,20.5253334,28.35848045,16
2019-02-19 00:00:00-05:00,53.70553589,100.5155182,34.1296463,63.33885956,48.61289597,20.37599945,29.27383423,18.57999992
2019-02-20 00:00:00-05:00,53.82460403,101.3327179,34.21017075,63.58174133,48.89305496,20.17066765,28.73843765,17.86000061
2019-02-21 00:00:00-05:00,53.03369904,100.3722992,34.05716705,63.00689316,49.50760651,19.41533279,28.98885918,18.31999969
2019-02-22 00:00:00-05:00,53.29732895,100.582901,34.19406891,63.49269104,49.95044708,19.64733315,29.05794907,20.94000053
2019-02-23 00:00:00-05:00,53.29732895,100.582901,34.19406891,63.49269104,49.95044708,19.64733315,29.05794907,20.94000053
2019-02-24 00:00:00-05:00,53.29732895,100.582901,34.19406891,63.49269104,49.95044708,19.64733315,29.05794907,20.94000053
2019-02-25 00:00:00-05:00,53.19527817,100.77668,34.23433304,63.55746078,49.4443512,19.91799927,28.68662834,20.51000023
2019-02-26 00:00:00-05:00,53.135746,101.0462646,34.24238968,63.6870079,49.22744751,19.85733223,28.82479095,20.5
2019-02-27 00:00:00-05:00,53.16125488,101.1642227,34.50009918,64.34281921,49.15514755,20.98266792,28.86796761,20.06999969
2019-02-28 00:00:00-05:00,52.90612793,100.7429733,34.34708405,63.9865799,49.57991791,21.32533264,28.91978264,20.59000015
2019-03-01 00:00:00-05:00,52.99967575,102.807045,34.29071426,64.77193451,49.63413239,19.65266609,28.7816124,20.80999947
2019-03-02 00:00:00-05:00,52.99967575,102.807045,34.29071426,64.77193451,49.63413239,19.65266609,28.7816124,20.80999947
2019-03-03 00:00:00-05:00,52.99967575,102.807045,34.29071426,64.77193451,49.63413239,19.65266609,28.7816124,20.80999947
2019-03-04 00:00:00-05:00,52.97415924,102.8828735,34.33903122,65.02291107,49.77874374,19.02400017,28.66071892,19.18000031
2019-03-05 00:00:00-05:00,53.05069733,103.8685608,34.41956329,64.92577362,49.61606979,18.43600082,28.72980309,18.36000061
2019-03-06 00:00:00-05:00,53.05919647,104.0707703,34.38734818,64.1889801,49.78778076,18.41600037,28.8420639,16.67000008
2019-03-07 00:00:00-05:00,52.36183548,102.7312164,34.33098602,64.90148926,50.17639542,18.43933296,29.41199112,16.72999954
2019-03-08 00:00:00-05:00,51.7069931,102.4616241,34.02495193,63.97036743,50.31195068,18.94266701,29.29109573,16.67000008
2019-03-09 00:00:00-05:00,51.7069931,102.4616241,34.02495193,63.97036743,50.31195068,18.94266701,29.29109573,16.67000008
2019-03-10 00:00:00-05:00,51.7069931,102.4616241,34.02495193,63.97036743,50.31195068,18.94266701,29.29109573,16.67000008
2019-03-11 00:00:00-04:00,52.07268906,104.1465683,34.08937836,64.59381866,50.65537643,19.39466667,29.53288651,18.42000008
2019-03-12 00:00:00-04:00,52.16623688,104.3824615,34.19406891,64.77193451,51.02591705,18.89066696,29.79195213,18.45999908
2019-03-13 00:00:00-04:00,53.5694809,105.0311813,35.2973671,65.34677887,51.19763947,19.26399994,29.72286224,18.44000053
2019-03-14 00:00:00-04:00,53.62050247,104.9721909,35.39400864,65.12817383,51.12026215,19.3306675,29.63651466,19.30999947
2019-03-15 00:00:00-04:00,53.82460403,105.5703354,35.32958221,64.89339447,51.42974472,18.36199951,30.05100822,19.21999931
2019-03-16 00:00:00-04:00,53.82460403,105.5703354,35.32958221,64.89339447,51.42974472,18.36199951,30.05100822,19.21999931
2019-03-17 00:00:00-04:00,53.82460403,105.5703354,35.32958221,64.89339447,51.42974472,18.36199951,30.05100822,19.21999931
2019-03-18 00:00:00-04:00,54.50495148,106.0505676,35.62754822,65.64635468,51.08385086,17.9659996,30.31007195,19.92000008
2019-03-19 00:00:00-04:00,54.38589096,105.5450821,35.81277847,65.47633362,50.66513062,17.83133316,30.32734108,20.82999992
2019-03-20 00:00:00-04:00,54.83663177,105.0480118,35.86109543,65.84066772,50.81987381,18.23999977,30.76774406,21.54999924
2019-03-21 00:00:00-04:00,54.49645615,106.0337219,35.86109543,66.22121429,51.41154099,18.26799965,30.62094307,19.61000061
2019-03-22 00:00:00-04:00,53.47592163,103.7000504,35.39400864,65.16056824,51.94860077,17.63533211,30.13736534,17.13999939
2019-03-23 00:00:00-04:00,53.47592163,103.7000504,35.39400864,65.16056824,51.94860077,17.63533211,30.13736534,17.13999939
2019-03-24 00:00:00-04:00,53.47592163,103.7000504,35.39400864,65.16056824,51.94860077,17.63533211,30.13736534,17.13999939
2019-03-25 00:00:00-04:00,53.3993721,103.5315628,35.05577087,64.70716095,51.94860077,17.36133385,30.32734108,17.35000038
2019-03-26 00:00:00-04:00,53.74806595,104.5762329,35.28931427,65.54920959,52.21257401,17.85133362,30.26689529,16.81999969
2019-03-27 00:00:00-04:00,53.22078323,103.4473343,35.10409164,65.04721069,51.80295563,18.3220005,30.62957764,16.97999954
2019-03-28 00:00:00-04:00,53.27181244,103.641098,35.13629913,65.37107086,51.12026215,18.57466698,30.52595711,17.61000061
2019-03-29 00:00:00-04:00,53.22929001,103.7758789,35.2087822,65.41965485,51.1657753,18.65733337,30.37915421,18
2019-03-30 00:00:00-04:00,53.22929001,103.7758789,35.2087822,65.41965485,51.1657753,18.65733337,30.37915421,18
2019-03-31 00:00:00-04:00,53.22929001,103.7758789,35.2087822,65.41965485,51.1657753,18.65733337,30.37915421,18
2019-04-01 00:00:00-04:00,53.81609344,105.2586441,35.50675583,66.17264557,50.58319855,19.27866745,30.10282135,18.85000038
2019-04-02 00:00:00-04:00,54.01169586,105.250206,35.61949158,65.88925171,50.59230423,19.05866623,30.30143547,19.29999924
2019-04-03 00:00:00-04:00,54.27534103,104.3740387,35.61949158,65.50061798,50.40115356,19.45400047,30.68139267,19.87000084
2019-04-04 00:00:00-04:00,54.40290833,105.1406784,35.55507278,66.43173981,50.31922531,17.85199928,30.9577179,19.81999969
2019-04-05 00:00:00-04:00,54.87064743,106.5055008,35.86109543,66.78795624,50.71063995,18.3306675,30.86273384,19.87000084
2019-04-06 00:00:00-04:00,54.87064743,106.5055008,35.86109543,66.78795624,50.71063995,18.3306675,30.86273384,19.87000084
2019-04-07 00:00:00-04:00,54.87064743,106.5055008,35.86109543,66.78795624,50.71063995,18.3306675,30.86273384,19.87000084
2019-04-08 00:00:00-04:00,55.53399658,106.7245483,36.42481995,67.20088196,50.34653091,18.21333313,30.80228233,19.86000061
2019-04-09 00:00:00-04:00,54.91317749,105.7641144,36.23153687,66.33455658,50.75615311,18.15399933,30.72456741,19.53000069
2019-04-10 00:00:00-04:00,55.28736115,105.7219849,36.27180481,66.03497314,50.3829422,18.40399933,30.84546471,18.56999969
2019-04-11 00:00:00-04:00,55.2108345,106.1432343,36.13489532,66.35074615,50.67422867,17.89466667,30.44823456,17.17000008
2019-04-12 00:00:00-04:00,54.8536377,100.8946304,35.97382736,65.51681519,50.85628891,17.84666634,30.25826263,17.70999908
2019-04-13 00:00:00-04:00,54.8536377,100.8946304,35.97382736,65.51681519,50.85628891,17.84666634,30.25826263,17.70999908
2019-04-14 00:00:00-04:00,54.8536377,100.8946304,35.97382736,65.51681519,50.85628891,17.84666634,30.25826263,17.70999908
2019-04-15 00:00:00-04:00,54.92168427,101.2147675,35.97382736,65.29821014,50.77434921,17.75866699,30.37915421,17.97999954
2019-04-16 00:00:00-04:00,54.68355179,102.0824966,35.82082367,65.74351501,49.9369278,18.22400093,30.04237366,18.56999969
2019-04-17 00:00:00-04:00,54.93017578,101.3242874,35.93357849,65.92974091,49.85499954,18.08200073,30.22371483,19.03000069
2019-04-18 00:00:00-04:00,54.59850311,100.9788742,35.74834442,65.68684387,49.77307129,18.21733284,30.12873268,19.03000069
2019-04-19 00:00:00-04:00,54.59850311,100.9788742,35.74834442,65.68684387,49.77307129,18.21733284,30.12873268,19.03000069
2019-04-20 00:00:00-04:00,54.59850311,100.9788742,35.74834442,65.68684387,49.77307129,18.21733284,30.12873268,19.03000069
2019-04-21 00:00:00-04:00,54.59850311,100.9788742,35.74834442,65.68684387,49.77307129,18.21733284,30.12873268,19.03000069
2019-04-22 00:00:00-04:00,55.48297119,102.697525,36.27180481,67.11992645,49.86408997,17.51666641,30.11145782,19.76000023
2019-04-23 00:00:00-04:00,55.27887344,102.7986145,36.25570297,67.50853729,50.22820663,17.59333229,30.37051392,19.70000076
2019-04-24 00:00:00-04:00,53.96917725,99.64776611,35.53896332,66.19691467,50.43756485,17.24399948,29.95602226,19.70999908
2019-04-25 00:00:00-04:00,54.1052475,99.32762909,35.40206146,66.56935883,50.96551514,16.50866699,31.25132179,19.72999954
2019-04-26 00:00:00-04:00,53.62900162,98.65364075,34.87859726,65.1686554,50.90179443,15.67599964,30.9577179,19.79000092
2019-04-27 00:00:00-04:00,53.62900162,98.65364075,34.87859726,65.1686554,50.90179443,15.67599964,30.9577179,19.79000092
2019-04-28 00:00:00-04:00,53.62900162,98.65364075,34.87859726,65.1686554,50.90179443,15.67599964,30.9577179,19.79000092
2019-04-29 00:00:00-04:00,53.6885376,99.17597198,34.64505005,64.74763489,50.47397232,16.09799957,30.6382122,19.42000008
2019-04-30 00:00:00-04:00,54.02870941,101.147377,35.21683502,64.99862671,51.42974472,15.91266727,31.4326725,19.45999908
2019-05-01 00:00:00-04:00,53.33985138,99.25180817,34.69337463,63.69509506,50.88359833,15.600667,31.15633965,19.18000031
2019-05-02 00:00:00-04:00,54.17329025,98.04705811,34.33098602,62.57778549,50.90179443,16.2733326,30.66411972,19.53000069
2019-05-03 00:00:00-04:00,54.67504883,98.79686737,34.69337463,62.72352219,51.50257111,17.00200081,30.85409737,20.98999977
2019-05-04 00:00:00-04:00,54.67504883,98.79686737,34.69337463,62.72352219,51.50257111,17.00200081,30.85409737,20.98999977
2019-05-05 00:00:00-04:00,54.67504883,98.79686737,34.69337463,62.72352219,51.50257111,17.00200081,30.85409737,20.98999977
2019-05-06 00:00:00-04:00,54.52196884,99.74886322,34.57257462,62.44822693,51.4388504,17.02266693,30.94045639,19.25
2019-05-07 00:00:00-04:00,52.92313004,99.639328,34.00079727,62.11628342,51.50257111,16.47066689,30.88863564,19.69000053
2019-05-08 00:00:00-04:00,53.33134842,98.99063873,34.04911041,62.21343613,50.86537933,16.32266617,30.60367012,18.54000092
2019-05-09 00:00:00-04:00,53.6885376,102.0993576,34.0368576,62.1567421,51.02923203,16.13199997,30.64684677,18.42000008
2019-05-10 00:00:00-04:00,54.04571915,102.7733307,33.91427994,62.69726944,52.07603455,15.96800041,31.34630966,18.61000061
2019-05-11 00:00:00-04:00,54.04571915,102.7733307,33.91427994,62.69726944,52.07603455,15.96800041,31.34630966,18.61000061
2019-05-12 00:00:00-04:00,54.04571915,102.7733307,33.91427994,62.69726944,52.07603455,15.96800041,31.34630966,18.61000061
2019-05-13 00:00:00-04:00,53.90114212,101.467514,33.6936264,62.00117111,52.59487534,15.13399982,31.25132179,17.37999916
2019-05-14 00:00:00-04:00,54.52196884,102.4784775,33.95513535,62.08306885,52.16705704,15.4873333,31.26859093,17.69000053
2019-05-15 00:00:00-04:00,55.15979767,102.899704,34.13491821,62.54166031,52.08514404,15.46333313,31.6830883,17.39999962
2019-05-16 00:00:00-04:00,55.45320892,102.7720947,34.55169678,62.53347015,52.54936981,15.22200012,31.74353218,17.98999977
2019-05-17 00:00:00-04:00,55.46183014,102.5338821,34.60072708,62.16496277,52.98630142,14.06866741,31.57083511,17.62999916
2019-05-18 00:00:00-04:00,55.46183014,102.5338821,34.60072708,62.16496277,52.98630142,14.06866741,31.57083511,17.62999916
2019-05-19 00:00:00-04:00,55.46183014,102.5338821,34.60072708,62.16496277,52.98630142,14.06866741,31.57083511,17.62999916
2019-05-20 00:00:00-04:00,55.59990311,102.8061218,34.79686737,62.15677643,53.15013885,13.69066715,31.50174904,17.94000053
2019-05-21 00:00:00-04:00,55.63442612,103.2315063,34.9357872,62.44338989,52.86796951,13.67199993,31.50174904,18.86000061
2019-05-22 00:00:00-04:00,54.98720932,102.5764313,34.60072708,61.87832642,53.25937271,12.84866714,32.05441284,19.06999969
2019-05-23 00:00:00-04:00,53.89989471,100.2793579,33.78352356,60.42882156,53.787323,13.03266716,31.9766922,17.64999962
2019-05-24 00:00:00-04:00,54.62477112,100.9940109,34.12674713,60.68268967,53.69629669,12.7086668,32.71932983,18.15999985
2019-05-25 00:00:00-04:00,54.62477112,100.9940109,34.12674713,60.68268967,53.69629669,12.7086668,32.71932983,18.15999985
2019-05-26 00:00:00-04:00,54.62477112,100.9940109,34.12674713,60.68268967,53.69629669,12.7086668,32.71932983,18.15999985
2019-05-27 00:00:00-04:00,54.62477112,100.9940109,34.12674713,60.68268967,53.69629669,12.7086668,32.71932983,18.15999985
2019-05-28 00:00:00-04:00,53.9861908,100.6537018,33.89792633,59.46249771,52.82244873,12.57999992,32.5552597,19.47999954
2019-05-29 00:00:00-04:00,53.81360626,99.34352112,33.72631454,59.09397507,52.06692886,12.65733337,32.4343605,19.26000023
2019-05-30 00:00:00-04:00,53.74456406,98.16096497,33.5301857,58.93837738,52.21257401,12.54800034,32.46891022,19.87999916
2019-05-31 00:00:00-04:00,53.338974,96.85929871,33.27684784,57.95565033,52.19436264,12.34399986,32.17530441,20.11000061
2019-06-01 00:00:00-04:00,53.338974,96.85929871,33.27684784,57.95565033,52.19436264,12.34399986,32.17530441,20.11000061
2019-06-02 00:00:00-04:00,53.338974,96.85929871,33.27684784,57.95565033,52.19436264,12.34399986,32.17530441,20.11000061
2019-06-03 00:00:00-04:00,53.83085632,98.67993164,33.5383606,58.86466217,52.74962616,11.93133259,32.68479538,21.27000046
2019-06-04 00:00:00-04:00,53.9171524,99.79441833,33.79985809,60.26504135,52.59487534,12.90666676,33.15110397,23
2019-06-05 00:00:00-04:00,54.15877914,100.0921936,33.5383606,59.76549911,53.99668121,13.10599995,33.4015274,22.70000076
2019-06-06 00:00:00-04:00,54.90091324,102.6700058,34.00416565,60.85467911,54.43360519,13.72999954,34.23915863,22.78000069
2019-06-07 00:00:00-04:00,55.64305115,103.3506165,34.43727875,61.07577896,54.09680939,13.63333321,34.58456802,23
2019-06-08 00:00:00-04:00,55.64305115,103.3506165,34.43727875,61.07577896,54.09680939,13.63333321,34.58456802,23
2019-06-09 00:00:00-04:00,55.64305115,103.3506165,34.43727875,61.07577896,54.09680939,13.63333321,34.58456802,23
2019-06-10 00:00:00-04:00,55.47046661,104.0397339,34.38825607,61.34602356,53.94206619,14.19200039,34.48957825,23.78000069
2019-06-11 00:00:00-04:00,55.6689415,103.0868683,34.60072708,61.2887001,53.4232254,14.47333336,34.3082428,23.56999969
2019-06-12 00:00:00-04:00,54.78873062,102.2531204,33.55469894,60.6253624,54.17873383,13.95066738,34.66228485,24.02000046
2019-06-13 00:00:00-04:00,55.01309967,102.8656693,33.68545151,61.15767288,54.48576355,14.26066685,34.63637924,24.70999908
2019-06-14 00:00:00-04:00,54.73695755,102.7806091,33.43211746,60.8874321,55.01732254,14.32800007,34.68818283,24.62999916
2019-06-15 00:00:00-04:00,54.73695755,102.7806091,33.43211746,60.8874321,55.01732254,14.32800007,34.68818283,24.62999916
2019-06-16 00:00:00-04:00,54.73695755,102.7806091,33.43211746,60.8874321,55.01732254,14.32800007,34.68818283,24.62999916
2019-06-17 00:00:00-04:00,54.29684448,103.2740555,33.04802704,61.49343872,54.87985992,15.00199986,34.55002594,22.60000038
2019-06-18 00:00:00-04:00,55.15980148,104.5842133,33.57104111,62.02574539,55.06315613,14.98266697,35.00770187,23.27000046
2019-06-19 00:00:00-04:00,55.55675507,104.5501862,33.57921982,61.68178558,55.73219299,15.0953331,34.55866241,23.39999962
2019-06-20 00:00:00-04:00,56.54051208,105.7327499,34.16761017,62.73820114,56.19043732,14.64133263,34.84362411,22.64999962
2019-06-21 00:00:00-04:00,56.69584656,106.2857437,34.69062424,63.62265015,56.4012413,14.79066658,35.22358322,22.25
2019-06-22 00:00:00-04:00,56.69584656,106.2857437,34.69062424,63.62265015,56.4012413,14.79066658,35.22358322,22.25
2019-06-23 00:00:00-04:00,56.69584656,106.2857437,34.69062424,63.62265015,56.4012413,14.79066658,35.22358322,22.25
2019-06-24 00:00:00-04:00,56.83392334,106.2687378,34.4699707,63.01664352,56.15377426,14.90933323,35.14587021,22.45000076
2019-06-25 00:00:00-04:00,56.74761963,105.1882477,34.20846939,62.45976639,55.89716339,14.65066719,34.7918129,20.97999954
2019-06-26 00:00:00-04:00,56.96336746,105.4349823,34.38825607,62.73002625,54.48576355,14.61800003,34.58456802,21.75
2019-06-27 00:00:00-04:00,56.16944885,104.7373581,34.01233292,62.09126282,54.32994843,14.85599995,34.50684357,22.28000069
2019-06-28 00:00:00-04:00,56.15219116,105.8688812,34.07771683,62.7545929,54.52242279,14.89733315,34.28232956,21.69000053
2019-06-29 00:00:00-04:00,56.15219116,105.8688812,34.07771683,62.7545929,54.52242279,14.89733315,34.28232956,21.69000053
2019-06-30 00:00:00-04:00,56.15219116,105.8688812,34.07771683,62.7545929,54.52242279,14.89733315,34.28232956,21.69000053
2019-07-01 00:00:00-04:00,56.26437759,106.2091751,34.38825607,62.69726944,54.46743011,15.14466667,34.19598007,22.43000031
2019-07-02 00:00:00-04:00,56.18671036,104.5842133,34.20846939,62.00936127,55.12730408,14.97000027,34.6450119,22.77000046
2019-07-03 00:00:00-04:00,55.8156395,104.9415436,33.79985809,62.59899139,55.64054871,15.65999985,35.06723785,22.62000084
2019-07-04 00:00:00-04:00,55.8156395,104.9415436,33.79985809,62.59899139,55.64054871,15.65999985,35.06723785,22.62000084
2019-07-05 00:00:00-04:00,55.73797226,105.1031723,33.5301857,62.34511185,55.62221527,15.53999996,34.28109741,23.15999985
2019-07-06 00:00:00-04:00,55.73797226,105.1031723,33.5301857,62.34511185,55.62221527,15.53999996,34.28109741,23.15999985
2019-07-07 00:00:00-04:00,55.73797226,105.1031723,33.5301857,62.34511185,55.62221527,15.53999996,34.28109741,23.15999985
2019-07-08 00:00:00-04:00,55.59126663,105.1542282,33.57104111,62.63176727,55.76885223,15.35599995,34.07793427,22.38999939
2019-07-09 00:00:00-04:00,55.60853195,104.9415436,33.46480942,62.59079361,55.80551529,15.33733273,33.96310806,22.23999977
2019-07-10 00:00:00-04:00,56.29889679,106.719635,33.68545151,63.47523117,56.06213379,15.92800045,34.27225876,21.61000061
2019-07-11 00:00:00-04:00,56.41971207,106.7111359,33.73448181,63.52437592,56.08046722,15.90666676,34.10443115,19.98999977
2019-07-12 00:00:00-04:00,56.14355469,107.1790466,33.67727661,63.57352829,55.72303391,16.33866692,33.99843597,20.09000015
2019-07-13 00:00:00-04:00,56.14355469,107.1790466,33.67727661,63.57352829,55.72303391,16.33866692,33.99843597,20.09000015
2019-07-14 00:00:00-04:00,56.14355469,107.1790466,33.67727661,63.57352829,55.72303391,16.33866692,33.99843597,20.09000015
2019-07-15 00:00:00-04:00,55.66030884,106.9578629,33.25233078,63.12311554,56.07130051,16.89999962,34.01609802,20.29999924
2019-07-16 00:00:00-04:00,55.07350922,106.1411209,32.86006546,62.18133545,55.90633011,16.82533264,33.92777252,20.26000023
2019-07-17 00:00:00-04:00,54.65066147,105.6136551,32.10006332,61.81282806,56.16294861,16.99066734,34.00727081,20.70000076
2019-07-18 00:00:00-04:00,54.47807312,106.0730591,31.74049187,61.2887001,56.75867844,16.90266609,34.43125534,20.43000031
2019-07-19 00:00:00-04:00,54.92680359,106.3793259,32.0592041,61.41154861,55.69554901,17.21199989,33.7864418,20.22999954
